id_genome	lineage	agreement	taxid	provirus
ERR11181250__GENOMAD__Virus.1	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	1.0	2561	No
ERR11181250__GENOMAD__Virus.2	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	1.0	2561	No
ERR11181250__GENOMAD__Virus.3	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	1.0	2561	No
ERR11181250__GENOMAD__Virus.4	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	1.0	2561	No
ERR11181250__GENOMAD__Virus.5	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	1.0	2561	No
ERR11181250__GENOMAD__Virus.6	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	1.0	2561	No
ERR11181250__GENOMAD__Virus.7	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	1.0	2561	No
ERR11181250__GENOMAD__Virus.8	Unclassified	1.0	-1	No
ERR11181250__GENOMAD__Virus.9	Unclassified	1.0	-1	No
ERR11181250__GENOMAD__Virus.10	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae	1.0	2790	No
